Quantity,order_id,Item_ID,Price,date
1,21443,43,8.95,2019-01-19 19:24:00
1,21443,12,8.95,2019-01-19 19:24:00
2,21430,190,3.95,2019-01-19 18:26:00
1,21430,27,8.95,2019-01-19 18:26:00
1,21430,274,8.95,2019-01-19 18:26:00
1,21430,22,5.95,2019-01-19 18:26:00
1,21430,98,5.95,2019-01-19 18:26:00
1,21428,190,3.95,2019-01-19 18:23:00
1,21428,215,2.95,2019-01-19 18:23:00
1,21428,214,2.95,2019-01-19 18:23:00
1,21428,27,8.95,2019-01-19 18:23:00
1,21428,34,4.95,2019-01-19 18:23:00
1,21428,192,2.5,2019-01-19 18:23:00
1,21428,37,8.95,2019-01-19 18:23:00
1,21428,171,3.95,2019-01-19 18:23:00
1,21428,271,3.95,2019-01-19 18:23:00
1,21428,247,4.95,2019-01-19 18:23:00
1,21428,149,8.95,2019-01-19 18:23:00
1,21406,190,3.95,2019-01-19 17:12:00
5,21406,216,0.8,2019-01-19 17:12:00
2,21406,194,0.5,2019-01-19 17:12:00
3,21406,179,0.5,2019-01-19 17:12:00
2,21406,54,8.95,2019-01-19 17:12:00
2,21406,215,2.95,2019-01-19 17:12:00
3,21406,31,1.95,2019-01-19 17:12:00
1,21406,193,3.95,2019-01-19 17:12:00
1,21406,40,4.95,2019-01-19 17:12:00
1,21406,158,7.95,2019-01-19 17:12:00
1,21392,190,3.95,2019-01-18 20:31:00
1,21392,216,0.8,2019-01-18 20:31:00
1,21392,169,0.5,2019-01-18 20:31:00
2,21392,194,0.5,2019-01-18 20:31:00
1,21392,178,3.95,2019-01-18 20:31:00
1,21392,192,2.5,2019-01-18 20:31:00
1,21392,110,2.95,2019-01-18 20:31:00
1,21392,236,5.95,2019-01-18 20:31:00
1,21392,273,7.95,2019-01-18 20:31:00
1,21392,90,3.95,2019-01-18 20:31:00
1,21392,269,3.95,2019-01-18 20:31:00
1,21392,201,9.95,2019-01-18 20:31:00
1,21392,243,4.95,2019-01-18 20:31:00
1,21391,190,3.95,2019-01-18 20:12:00
1,21391,99,2.95,2019-01-18 20:12:00
1,21391,237,5.95,2019-01-18 20:12:00
1,21391,49,8.95,2019-01-18 20:12:00
1,21391,189,5.95,2019-01-18 20:12:00
1,21391,138,8.95,2019-01-18 20:12:00
1,21390,190,3.95,2019-01-18 20:07:00
4,21390,216,0.8,2019-01-18 20:07:00
1,21390,169,0.5,2019-01-18 20:07:00
1,21390,179,0.5,2019-01-18 20:07:00
1,21390,193,3.95,2019-01-18 20:07:00
1,21390,192,2.5,2019-01-18 20:07:00
1,21390,236,5.95,2019-01-18 20:07:00
1,21390,14,8.95,2019-01-18 20:07:00
1,21378,190,3.95,2019-01-18 18:05:00
1,21378,54,8.95,2019-01-18 18:05:00
1,21378,215,2.95,2019-01-18 18:05:00
1,21378,193,3.95,2019-01-18 18:05:00
1,21378,22,5.95,2019-01-18 18:05:00
1,21378,110,2.95,2019-01-18 18:05:00
1,21378,42,10.95,2019-01-18 18:05:00
1,21378,88,8.95,2019-01-18 18:05:00
1,21353,190,3.95,2019-01-15 19:45:00
1,21353,99,2.95,2019-01-15 19:45:00
1,21353,54,8.95,2019-01-15 19:45:00
1,21353,33,9.95,2019-01-15 19:45:00
1,21353,65,8.95,2019-01-15 19:45:00
1,21353,236,5.95,2019-01-15 19:45:00
1,21353,271,3.95,2019-01-15 19:45:00
1,21353,107,8.95,2019-01-15 19:45:00
1,21322,190,3.95,2019-01-13 18:00:00
1,21322,27,8.95,2019-01-13 18:00:00
1,21322,192,2.5,2019-01-13 18:00:00
1,21322,189,5.95,2019-01-13 18:00:00
1,21322,236,5.95,2019-01-13 18:00:00
2,21318,190,3.95,2019-01-12 21:42:00
1,21318,54,8.95,2019-01-12 21:42:00
1,21318,214,2.95,2019-01-12 21:42:00
1,21318,193,3.95,2019-01-12 21:42:00
1,21318,22,5.95,2019-01-12 21:42:00
1,21318,11,8.95,2019-01-12 21:42:00
1,21313,190,3.95,2019-01-12 20:30:00
1,21313,193,3.95,2019-01-12 20:30:00
1,21313,192,2.5,2019-01-12 20:30:00
1,21313,49,8.95,2019-01-12 20:30:00
1,21313,122,8.95,2019-01-12 20:30:00
1,21296,190,3.95,2019-01-12 19:03:00
1,21296,216,0.8,2019-01-12 19:03:00
1,21296,214,2.95,2019-01-12 19:03:00
1,21296,52,8.95,2019-01-12 19:03:00
1,21296,236,5.95,2019-01-12 19:03:00
1,21296,11,8.95,2019-01-12 19:03:00
1,21296,145,4.95,2019-01-12 19:03:00
1,21293,190,3.95,2019-01-12 18:49:00
4,21293,216,0.8,2019-01-12 18:49:00
2,21293,215,2.95,2019-01-12 18:49:00
1,21293,158,7.95,2019-01-12 18:49:00
1,21293,64,7.95,2019-01-12 18:49:00
1,21293,32,9.95,2019-01-12 18:49:00
1,21292,190,3.95,2019-01-12 18:48:00
1,21292,214,2.95,2019-01-12 18:48:00
1,21292,5,5.95,2019-01-12 18:48:00
1,21292,9,5.95,2019-01-12 18:48:00
1,21292,110,2.95,2019-01-12 18:48:00
1,21292,121,8.95,2019-01-12 18:48:00
1,21292,88,8.95,2019-01-12 18:48:00
1,21292,234,8.95,2019-01-12 18:48:00
1,21282,190,3.95,2019-01-12 18:01:00
1,21282,99,2.95,2019-01-12 18:01:00
2,21282,216,0.8,2019-01-12 18:01:00
1,21282,169,0.5,2019-01-12 18:01:00
1,21282,178,3.95,2019-01-12 18:01:00
1,21282,223,0.5,2019-01-12 18:01:00
1,21282,158,7.95,2019-01-12 18:01:00
1,21282,236,5.95,2019-01-12 18:01:00
1,21282,273,7.95,2019-01-12 18:01:00
1,21272,190,3.95,2019-01-12 16:47:00
1,21272,215,2.95,2019-01-12 16:47:00
1,21272,192,2.5,2019-01-12 16:47:00
1,21272,244,3.95,2019-01-12 16:47:00
2,21272,158,7.95,2019-01-12 16:47:00
1,21272,161,7.95,2019-01-12 16:47:00
1,21263,190,3.95,2019-01-11 21:26:00
1,21263,204,2.95,2019-01-11 21:26:00
1,21263,217,2.95,2019-01-11 21:26:00
1,21263,221,4.95,2019-01-11 21:26:00
2,21263,216,0.8,2019-01-11 21:26:00
1,21263,169,0.5,2019-01-11 21:26:00
1,21263,194,0.5,2019-01-11 21:26:00
1,21263,31,1.95,2019-01-11 21:26:00
1,21263,245,0.8,2019-01-11 21:26:00
1,21263,236,5.95,2019-01-11 21:26:00
1,21263,273,7.95,2019-01-11 21:26:00
1,21263,269,3.95,2019-01-11 21:26:00
1,21263,201,9.95,2019-01-11 21:26:00
1,21258,190,3.95,2019-01-11 20:20:00
1,21258,178,3.95,2019-01-11 20:20:00
1,21258,147,10.95,2019-01-11 20:20:00
1,21258,117,5.95,2019-01-11 20:20:00
1,21258,136,9.95,2019-01-11 20:20:00
1,21249,190,3.95,2019-01-11 18:53:00
4,21249,216,0.8,2019-01-11 18:53:00
1,21249,214,2.95,2019-01-11 18:53:00
1,21249,178,3.95,2019-01-11 18:53:00
1,21249,111,3.95,2019-01-11 18:53:00
1,21249,12,8.95,2019-01-11 18:53:00
1,21249,39,8.95,2019-01-11 18:53:00
1,21249,234,8.95,2019-01-11 18:53:00
1,21249,20,8.95,2019-01-11 18:53:00
1,21249,131,8.95,2019-01-11 18:53:00
1,21231,190,3.95,2019-01-09 21:27:00
1,21231,221,4.95,2019-01-09 21:27:00
1,21231,192,2.5,2019-01-09 21:27:00
1,21231,223,0.5,2019-01-09 21:27:00
1,21231,110,2.95,2019-01-09 21:27:00
1,21231,181,2.95,2019-01-09 21:27:00
1,21231,236,5.95,2019-01-09 21:27:00
1,21231,206,8.95,2019-01-09 21:27:00
1,21231,201,9.95,2019-01-09 21:27:00
1,21221,190,3.95,2019-01-09 17:41:00
2,21221,216,0.8,2019-01-09 17:41:00
1,21221,179,0.5,2019-01-09 17:41:00
1,21221,178,3.95,2019-01-09 17:41:00
1,21221,59,3.95,2019-01-09 17:41:00
1,21221,66,11.95,2019-01-09 17:41:00
1,21221,160,11.95,2019-01-09 17:41:00
1,21199,190,3.95,2019-01-07 17:57:00
2,21199,121,8.95,2019-01-07 17:57:00
1,21199,236,5.95,2019-01-07 17:57:00
1,21186,190,3.95,2019-01-06 19:10:00
1,21186,204,2.95,2019-01-06 19:10:00
1,21186,221,4.95,2019-01-06 19:10:00
1,21186,55,8.95,2019-01-06 19:10:00
1,21186,117,5.95,2019-01-06 19:10:00
1,21186,41,8.95,2019-01-06 19:10:00
1,21186,228,8.95,2019-01-06 19:10:00
1,21181,190,3.95,2019-01-06 16:54:00
1,21181,54,8.95,2019-01-06 16:54:00
2,21181,215,2.95,2019-01-06 16:54:00
1,21181,27,8.95,2019-01-06 16:54:00
1,21181,49,8.95,2019-01-06 16:54:00
1,21181,22,5.95,2019-01-06 16:54:00
1,21181,64,7.95,2019-01-06 16:54:00
1,21177,190,3.95,2019-01-05 21:10:00
1,21177,215,2.95,2019-01-05 21:10:00
1,21177,192,2.5,2019-01-05 21:10:00
1,21177,22,5.95,2019-01-05 21:10:00
1,21177,85,8.95,2019-01-05 21:10:00
1,21177,11,8.95,2019-01-05 21:10:00
2,21160,190,3.95,2019-01-05 18:30:00
2,21160,216,0.8,2019-01-05 18:30:00
1,21160,192,2.5,2019-01-05 18:30:00
2,21160,121,8.95,2019-01-05 18:30:00
1,21160,236,5.95,2019-01-05 18:30:00
3,21157,190,3.95,2019-01-05 18:09:00
1,21157,99,2.95,2019-01-05 18:09:00
1,21157,214,2.95,2019-01-05 18:09:00
2,21157,193,3.95,2019-01-05 18:09:00
3,21157,192,2.5,2019-01-05 18:09:00
1,21157,121,8.95,2019-01-05 18:09:00
2,21157,88,8.95,2019-01-05 18:09:00
1,21157,153,9.95,2019-01-05 18:09:00
1,21151,190,3.95,2019-01-05 17:47:00
1,21151,27,8.95,2019-01-05 17:47:00
1,21151,193,3.95,2019-01-05 17:47:00
1,21151,22,5.95,2019-01-05 17:47:00
1,21151,87,12.95,2019-01-05 17:47:00
1,21139,190,3.95,2019-01-04 22:22:00
1,21139,216,0.8,2019-01-04 22:22:00
1,21139,223,0.5,2019-01-04 22:22:00
2,21139,246,3.95,2019-01-04 22:22:00
1,21139,183,8.95,2019-01-04 22:22:00
1,21137,190,3.95,2019-01-04 20:38:00
1,21137,99,2.95,2019-01-04 20:38:00
1,21137,54,8.95,2019-01-04 20:38:00
1,21137,215,2.95,2019-01-04 20:38:00
1,21137,22,5.95,2019-01-04 20:38:00
2,21136,190,3.95,2019-01-04 20:12:00
1,21136,221,4.95,2019-01-04 20:12:00
1,21136,54,8.95,2019-01-04 20:12:00
1,21136,215,2.95,2019-01-04 20:12:00
1,21136,214,2.95,2019-01-04 20:12:00
1,21136,27,8.95,2019-01-04 20:12:00
2,21136,31,1.95,2019-01-04 20:12:00
2,21136,34,4.95,2019-01-04 20:12:00
2,21136,158,7.95,2019-01-04 20:12:00
2,21136,110,2.95,2019-01-04 20:12:00
1,21136,46,9.95,2019-01-04 20:12:00
1,21136,56,9.95,2019-01-04 20:12:00
1,21136,114,5.95,2019-01-04 20:12:00
1,21135,190,3.95,2019-01-04 20:08:00
1,21135,99,2.95,2019-01-04 20:08:00
1,21135,54,8.95,2019-01-04 20:08:00
1,21135,180,5.95,2019-01-04 20:08:00
1,21135,236,5.95,2019-01-04 20:08:00
1,21134,190,3.95,2019-01-04 20:03:00
1,21134,169,0.5,2019-01-04 20:03:00
1,21134,194,0.5,2019-01-04 20:03:00
1,21134,49,8.95,2019-01-04 20:03:00
1,21134,150,9.95,2019-01-04 20:03:00
1,21134,238,5.95,2019-01-04 20:03:00
1,21129,190,3.95,2019-01-04 19:23:00
1,21129,193,3.95,2019-01-04 19:23:00
1,21129,22,5.95,2019-01-04 19:23:00
2,21129,132,9.95,2019-01-04 19:23:00
1,21129,195,3.95,2019-01-04 19:23:00
1,21129,158,7.95,2019-01-04 19:23:00
1,21128,190,3.95,2019-01-04 19:09:00
1,21128,193,3.95,2019-01-04 19:09:00
1,21128,22,5.95,2019-01-04 19:09:00
1,21128,110,2.95,2019-01-04 19:09:00
1,21128,46,9.95,2019-01-04 19:09:00
1,21128,140,10.95,2019-01-04 19:09:00
1,21117,190,3.95,2019-01-04 17:52:00
3,21117,222,1.95,2019-01-04 17:52:00
1,21117,170,4.95,2019-01-04 17:52:00
1,21116,190,3.95,2019-01-04 17:49:00
1,21116,217,2.95,2019-01-04 17:49:00
1,21116,27,8.95,2019-01-04 17:49:00
1,21116,192,2.5,2019-01-04 17:49:00
1,21116,48,4.95,2019-01-04 17:49:00
1,21116,121,8.95,2019-01-04 17:49:00
2,21115,190,3.95,2019-01-04 17:42:00
3,21115,216,0.8,2019-01-04 17:42:00
1,21115,169,0.5,2019-01-04 17:42:00
1,21115,179,0.5,2019-01-04 17:42:00
1,21115,54,8.95,2019-01-04 17:42:00
2,21115,27,8.95,2019-01-04 17:42:00
3,21115,192,2.5,2019-01-04 17:42:00
1,21115,12,8.95,2019-01-04 17:42:00
1,21114,190,3.95,2019-01-04 17:42:00
1,21114,99,2.95,2019-01-04 17:42:00
1,21114,169,0.5,2019-01-04 17:42:00
1,21114,54,8.95,2019-01-04 17:42:00
1,21114,215,2.95,2019-01-04 17:42:00
1,21114,214,2.95,2019-01-04 17:42:00
1,21114,239,5.95,2019-01-04 17:42:00
1,21114,193,3.95,2019-01-04 17:42:00
1,21114,259,5.95,2019-01-04 17:42:00
1,21114,263,5.95,2019-01-04 17:42:00
1,21114,185,8.95,2019-01-04 17:42:00
2,21089,190,3.95,2019-01-03 18:10:00
2,21089,54,8.95,2019-01-03 18:10:00
1,21089,94,4.95,2019-01-03 18:10:00
1,21073,190,3.95,2019-01-02 16:52:00
1,21073,215,2.95,2019-01-02 16:52:00
1,21073,248,8.95,2019-01-02 16:52:00
1,21073,189,5.95,2019-01-02 16:52:00
1,21073,32,9.95,2019-01-02 16:52:00
1,21070,190,3.95,2019-01-01 21:34:00
3,21070,215,2.95,2019-01-01 21:34:00
2,21070,192,2.5,2019-01-01 21:34:00
1,21070,37,8.95,2019-01-01 21:34:00
1,21070,121,8.95,2019-01-01 21:34:00
1,21070,11,8.95,2019-01-01 21:34:00
1,21070,43,8.95,2019-01-01 21:34:00
1,21068,190,3.95,2019-01-01 20:40:00
1,21068,193,3.95,2019-01-01 20:40:00
1,21068,236,5.95,2019-01-01 20:40:00
1,21068,271,3.95,2019-01-01 20:40:00
1,21068,32,9.95,2019-01-01 20:40:00
1,21060,190,3.95,2019-01-01 18:00:00
2,21060,216,0.8,2019-01-01 18:00:00
1,21060,169,0.5,2019-01-01 18:00:00
1,21060,194,0.5,2019-01-01 18:00:00
1,21060,255,12.95,2019-01-01 18:00:00
1,21060,215,2.95,2019-01-01 18:00:00
1,21060,27,8.95,2019-01-01 18:00:00
1,21060,34,4.95,2019-01-01 18:00:00
1,21060,117,5.95,2019-01-01 18:00:00
1,21052,190,3.95,2018-12-31 19:45:00
4,21052,179,0.5,2018-12-31 19:45:00
2,21052,54,8.95,2018-12-31 19:45:00
3,21052,215,2.95,2018-12-31 19:45:00
2,21052,27,8.95,2018-12-31 19:45:00
1,21052,239,5.95,2018-12-31 19:45:00
1,21052,158,7.95,2018-12-31 19:45:00
1,21052,273,7.95,2018-12-31 19:45:00
1,21049,190,3.95,2018-12-31 19:37:00
1,21049,217,2.95,2018-12-31 19:37:00
4,21049,216,0.8,2018-12-31 19:37:00
2,21049,214,2.95,2018-12-31 19:37:00
1,21049,193,3.95,2018-12-31 19:37:00
1,21049,158,7.95,2018-12-31 19:37:00
1,21049,121,8.95,2018-12-31 19:37:00
1,21049,14,8.95,2018-12-31 19:37:00
1,21049,276,7.95,2018-12-31 19:37:00
1,21047,190,3.95,2018-12-31 19:35:00
2,21047,216,0.8,2018-12-31 19:35:00
1,21047,215,2.95,2018-12-31 19:35:00
1,21047,214,2.95,2018-12-31 19:35:00
1,21047,193,3.95,2018-12-31 19:35:00
1,21047,110,2.95,2018-12-31 19:35:00
1,21047,122,8.95,2018-12-31 19:35:00
1,21047,171,3.95,2018-12-31 19:35:00
1,21047,149,8.95,2018-12-31 19:35:00
1,21039,190,3.95,2018-12-31 18:55:00
3,21039,99,2.95,2018-12-31 18:55:00
1,21039,217,2.95,2018-12-31 18:55:00
4,21039,216,0.8,2018-12-31 18:55:00
1,21039,169,0.5,2018-12-31 18:55:00
3,21039,194,0.5,2018-12-31 18:55:00
1,21039,27,8.95,2018-12-31 18:55:00
3,21039,192,2.5,2018-12-31 18:55:00
1,21039,223,0.5,2018-12-31 18:55:00
1,21039,244,3.95,2018-12-31 18:55:00
2,21039,33,9.95,2018-12-31 18:55:00
1,21039,236,5.95,2018-12-31 18:55:00
1,21039,4,5.95,2018-12-31 18:55:00
1,21039,113,12.95,2018-12-31 18:55:00
1,21039,218,10.95,2018-12-31 18:55:00
1,21039,116,12.95,2018-12-31 18:55:00
2,21037,190,3.95,2018-12-31 18:45:00
1,21037,99,2.95,2018-12-31 18:45:00
1,21037,27,8.95,2018-12-31 18:45:00
1,21037,239,5.95,2018-12-31 18:45:00
1,21037,274,8.95,2018-12-31 18:45:00
1,21037,98,5.95,2018-12-31 18:45:00
1,21037,96,8.95,2018-12-31 18:45:00
1,21023,190,3.95,2018-12-31 17:57:00
1,21023,216,0.8,2018-12-31 17:57:00
2,21023,194,0.5,2018-12-31 17:57:00
1,21023,31,1.95,2018-12-31 17:57:00
1,21023,223,0.5,2018-12-31 17:57:00
1,21023,246,3.95,2018-12-31 17:57:00
1,21023,236,5.95,2018-12-31 17:57:00
1,21023,43,8.95,2018-12-31 17:57:00
2,21023,243,4.95,2018-12-31 17:57:00
1,21023,160,11.95,2018-12-31 17:57:00
1,21021,190,3.95,2018-12-31 17:48:00
1,21021,99,2.95,2018-12-31 17:48:00
1,21021,54,8.95,2018-12-31 17:48:00
1,21021,180,5.95,2018-12-31 17:48:00
1,21021,93,8.95,2018-12-31 17:48:00
1,21015,190,3.95,2018-12-31 15:16:00
4,21015,216,0.8,2018-12-31 15:16:00
1,21015,194,0.5,2018-12-31 15:16:00
1,21015,193,3.95,2018-12-31 15:16:00
1,21015,223,0.5,2018-12-31 15:16:00
1,21015,158,7.95,2018-12-31 15:16:00
1,21015,236,5.95,2018-12-31 15:16:00
1,21015,32,9.95,2018-12-31 15:16:00
2,21007,190,3.95,2018-12-30 20:59:00
1,21007,54,8.95,2018-12-30 20:59:00
1,21007,193,3.95,2018-12-30 20:59:00
1,21007,11,8.95,2018-12-30 20:59:00
1,21007,271,3.95,2018-12-30 20:59:00
1,21006,190,3.95,2018-12-30 20:19:00
1,21006,204,2.95,2018-12-30 20:19:00
1,21006,221,4.95,2018-12-30 20:19:00
2,21006,216,0.8,2018-12-30 20:19:00
1,21006,194,0.5,2018-12-30 20:19:00
1,21006,179,0.5,2018-12-30 20:19:00
1,21006,31,1.95,2018-12-30 20:19:00
1,21006,245,0.8,2018-12-30 20:19:00
1,21006,236,5.95,2018-12-30 20:19:00
1,21006,273,7.95,2018-12-30 20:19:00
1,21006,269,3.95,2018-12-30 20:19:00
1,21006,201,9.95,2018-12-30 20:19:00
1,21006,243,4.95,2018-12-30 20:19:00
1,20994,190,3.95,2018-12-30 18:11:00
1,20994,99,2.95,2018-12-30 18:11:00
1,20994,217,2.95,2018-12-30 18:11:00
3,20994,216,0.8,2018-12-30 18:11:00
1,20994,194,0.5,2018-12-30 18:11:00
1,20994,179,0.5,2018-12-30 18:11:00
2,20994,54,8.95,2018-12-30 18:11:00
1,20994,239,5.95,2018-12-30 18:11:00
1,20994,178,3.95,2018-12-30 18:11:00
1,20994,250,5.95,2018-12-30 18:11:00
1,20994,48,4.95,2018-12-30 18:11:00
1,20994,92,3.95,2018-12-30 18:11:00
1,20991,190,3.95,2018-12-30 17:41:00
1,20991,193,3.95,2018-12-30 17:41:00
1,20991,52,8.95,2018-12-30 17:41:00
1,20991,22,5.95,2018-12-30 17:41:00
1,20991,110,2.95,2018-12-30 17:41:00
1,20991,39,8.95,2018-12-30 17:41:00
2,20977,190,3.95,2018-12-29 19:11:00
2,20977,217,2.95,2018-12-29 19:11:00
2,20977,214,2.95,2018-12-29 19:11:00
1,20977,27,8.95,2018-12-29 19:11:00
2,20977,5,5.95,2018-12-29 19:11:00
4,20977,110,2.95,2018-12-29 19:11:00
1,20977,51,10.95,2018-12-29 19:11:00
1,20977,85,8.95,2018-12-29 19:11:00
1,20977,88,8.95,2018-12-29 19:11:00
1,20977,14,8.95,2018-12-29 19:11:00
1,20977,11,8.95,2018-12-29 19:11:00
1,20977,234,8.95,2018-12-29 19:11:00
1,20966,190,3.95,2018-12-29 17:24:00
1,20966,216,0.8,2018-12-29 17:24:00
1,20966,169,0.5,2018-12-29 17:24:00
1,20966,193,3.95,2018-12-29 17:24:00
1,20966,22,5.95,2018-12-29 17:24:00
1,20966,223,0.5,2018-12-29 17:24:00
1,20966,12,8.95,2018-12-29 17:24:00
1,20958,190,3.95,2018-12-28 20:39:00
1,20958,54,8.95,2018-12-28 20:39:00
3,20958,215,2.95,2018-12-28 20:39:00
1,20958,27,8.95,2018-12-28 20:39:00
1,20958,22,5.95,2018-12-28 20:39:00
3,20958,121,8.95,2018-12-28 20:39:00
1,20945,190,3.95,2018-12-28 17:45:00
1,20945,215,2.95,2018-12-28 17:45:00
1,20945,193,3.95,2018-12-28 17:45:00
1,20945,52,8.95,2018-12-28 17:45:00
1,20945,22,5.95,2018-12-28 17:45:00
1,20945,110,2.95,2018-12-28 17:45:00
1,20945,88,8.95,2018-12-28 17:45:00
1,20945,36,8.95,2018-12-28 17:45:00
1,20945,140,10.95,2018-12-28 17:45:00
1,20944,190,3.95,2018-12-28 17:42:00
2,20944,217,2.95,2018-12-28 17:42:00
2,20944,216,0.8,2018-12-28 17:42:00
1,20944,169,0.5,2018-12-28 17:42:00
1,20944,34,4.95,2018-12-28 17:42:00
1,20944,178,3.95,2018-12-28 17:42:00
1,20944,192,2.5,2018-12-28 17:42:00
1,20944,58,5.5,2018-12-28 17:42:00
1,20944,121,8.95,2018-12-28 17:42:00
1,20944,32,9.95,2018-12-28 17:42:00
1,20944,24,2.95,2018-12-28 17:42:00
1,20944,124,8.95,2018-12-28 17:42:00
1,20940,190,3.95,2018-12-27 20:29:00
1,20940,99,2.95,2018-12-27 20:29:00
1,20940,215,2.95,2018-12-27 20:29:00
1,20940,121,8.95,2018-12-27 20:29:00
1,20940,206,8.95,2018-12-27 20:29:00
1,20940,228,8.95,2018-12-27 20:29:00
1,20928,190,3.95,2018-12-27 18:35:00
6,20928,216,0.8,2018-12-27 18:35:00
2,20928,215,2.95,2018-12-27 18:35:00
2,20928,193,3.95,2018-12-27 18:35:00
1,20928,49,8.95,2018-12-27 18:35:00
1,20928,85,8.95,2018-12-27 18:35:00
1,20928,273,7.95,2018-12-27 18:35:00
1,20928,46,9.95,2018-12-27 18:35:00
2,20928,271,3.95,2018-12-27 18:35:00
1,20928,130,8.95,2018-12-27 18:35:00
1,20925,190,3.95,2018-12-27 18:14:00
1,20925,217,2.95,2018-12-27 18:14:00
1,20925,54,8.95,2018-12-27 18:14:00
1,20925,27,8.95,2018-12-27 18:14:00
1,20925,31,1.95,2018-12-27 18:14:00
1,20925,14,8.95,2018-12-27 18:14:00
1,20919,190,3.95,2018-12-27 16:55:00
6,20919,216,0.8,2018-12-27 16:55:00
1,20919,169,0.5,2018-12-27 16:55:00
2,20919,215,2.95,2018-12-27 16:55:00
1,20919,214,2.95,2018-12-27 16:55:00
2,20919,193,3.95,2018-12-27 16:55:00
3,20919,192,2.5,2018-12-27 16:55:00
2,20919,248,8.95,2018-12-27 16:55:00
1,20919,181,2.95,2018-12-27 16:55:00
2,20919,121,8.95,2018-12-27 16:55:00
2,20919,92,3.95,2018-12-27 16:55:00
1,20919,100,3.95,2018-12-27 16:55:00
2,20919,271,3.95,2018-12-27 16:55:00
1,20911,190,3.95,2018-12-26 19:49:00
1,20911,54,8.95,2018-12-26 19:49:00
1,20911,215,2.95,2018-12-26 19:49:00
1,20911,192,2.5,2018-12-26 19:49:00
1,20911,158,7.95,2018-12-26 19:49:00
1,20911,236,5.95,2018-12-26 19:49:00
1,20911,276,7.95,2018-12-26 19:49:00
2,20900,190,3.95,2018-12-24 20:36:00
5,20900,99,2.95,2018-12-24 20:36:00
4,20900,216,0.8,2018-12-24 20:36:00
1,20900,179,0.5,2018-12-24 20:36:00
2,20900,54,8.95,2018-12-24 20:36:00
2,20900,215,2.95,2018-12-24 20:36:00
1,20900,27,8.95,2018-12-24 20:36:00
1,20900,225,8.95,2018-12-24 20:36:00
1,20900,158,7.95,2018-12-24 20:36:00
1,20900,149,8.95,2018-12-24 20:36:00
1,20891,190,3.95,2018-12-24 18:38:00
4,20891,216,0.8,2018-12-24 18:38:00
1,20891,169,0.5,2018-12-24 18:38:00
2,20891,194,0.5,2018-12-24 18:38:00
1,20891,179,0.5,2018-12-24 18:38:00
1,20891,52,8.95,2018-12-24 18:38:00
1,20891,22,5.95,2018-12-24 18:38:00
1,20891,223,0.5,2018-12-24 18:38:00
1,20891,222,1.95,2018-12-24 18:38:00
1,20891,12,8.95,2018-12-24 18:38:00
2,20890,190,3.95,2018-12-24 18:38:00
1,20890,54,8.95,2018-12-24 18:38:00
4,20890,215,2.95,2018-12-24 18:38:00
2,20890,27,8.95,2018-12-24 18:38:00
3,20890,34,4.95,2018-12-24 18:38:00
1,20890,22,5.95,2018-12-24 18:38:00
1,20890,85,8.95,2018-12-24 18:38:00
1,20890,35,8.95,2018-12-24 18:38:00
2,20890,170,4.95,2018-12-24 18:38:00
1,20888,190,3.95,2018-12-24 18:24:00
1,20888,99,2.95,2018-12-24 18:24:00
1,20888,27,8.95,2018-12-24 18:24:00
1,20888,45,10.95,2018-12-24 18:24:00
1,20876,190,3.95,2018-12-24 17:33:00
2,20876,179,0.5,2018-12-24 17:33:00
1,20876,215,2.95,2018-12-24 17:33:00
1,20876,27,8.95,2018-12-24 17:33:00
1,20876,193,3.95,2018-12-24 17:33:00
3,20876,192,2.5,2018-12-24 17:33:00
2,20876,22,5.95,2018-12-24 17:33:00
1,20876,55,8.95,2018-12-24 17:33:00
1,20876,171,3.95,2018-12-24 17:33:00
1,20876,243,4.95,2018-12-24 17:33:00
2,20873,190,3.95,2018-12-24 17:14:00
3,20873,216,0.8,2018-12-24 17:14:00
1,20873,179,0.5,2018-12-24 17:14:00
2,20873,192,2.5,2018-12-24 17:14:00
1,20873,158,7.95,2018-12-24 17:14:00
1,20873,121,8.95,2018-12-24 17:14:00
1,20869,190,3.95,2018-12-23 20:14:00
1,20869,99,2.95,2018-12-23 20:14:00
1,20869,239,5.95,2018-12-23 20:14:00
1,20869,5,5.95,2018-12-23 20:14:00
1,20869,52,8.95,2018-12-23 20:14:00
1,20869,0,8.95,2018-12-23 20:14:00
1,20863,190,3.95,2018-12-23 19:29:00
1,20863,192,2.5,2018-12-23 19:29:00
1,20863,22,5.95,2018-12-23 19:29:00
1,20863,158,7.95,2018-12-23 19:29:00
1,20863,48,4.95,2018-12-23 19:29:00
1,20863,11,8.95,2018-12-23 19:29:00
1,20863,271,3.95,2018-12-23 19:29:00
1,20857,190,3.95,2018-12-23 17:50:00
1,20857,215,2.95,2018-12-23 17:50:00
1,20857,192,2.5,2018-12-23 17:50:00
1,20857,121,8.95,2018-12-23 17:50:00
1,20857,11,8.95,2018-12-23 17:50:00
1,20850,190,3.95,2018-12-23 15:49:00
1,20850,215,2.95,2018-12-23 15:49:00
2,20850,248,8.95,2018-12-23 15:49:00
1,20850,189,5.95,2018-12-23 15:49:00
1,20850,32,9.95,2018-12-23 15:49:00
1,20848,190,3.95,2018-12-22 22:00:00
1,20848,54,8.95,2018-12-22 22:00:00
1,20848,269,3.95,2018-12-22 22:00:00
